,1,2
0,1259.895137,-0.722743988
1,1259.905091,-0.701253891
2,1259.915044,-0.7256364822
3,1259.924997,-0.6403255463
4,1259.93495,-0.6357698441
5,1259.944903,-0.6557273865
6,1259.954856,-0.6667013168
7,1259.96481,-0.5800514221
8,1259.974762,-0.5820579529
9,1259.984715,-0.5685033798
10,1259.994668,-0.6003847122
11,1260.004621,-0.5967082977
12,1260.014575,-0.632689476
13,1260.024528,-0.7016801834
14,1260.034481,-0.686624527
15,1260.044434,-0.5792703629
16,1260.054387,-0.5427560806
17,1260.06434,-0.5699691772
18,1260.074294,-0.5669298172
19,1260.084247,-0.5224666595
20,1260.0942,-0.5554838181
21,1260.104153,-0.5454940796
22,1260.114106,-0.5703449249
23,1260.124059,-0.5568408966
24,1260.134013,-0.5537509918
25,1260.143966,-0.5629253387
26,1260.153919,-0.5275268555
27,1260.163872,-0.5877075195
28,1260.173825,-0.6277046204
29,1260.183778,-0.5458545685
30,1260.193732,-0.5505151749
31,1260.203685,-0.5277280807
32,1260.213638,-0.5042467117
33,1260.223591,-0.4955329895
34,1260.233544,-0.4997444153
35,1260.243497,-0.4748325348
36,1260.253451,-0.4740514755
37,1260.263404,-0.4692335129
38,1260.273357,-0.5050420761
39,1260.28331,-0.5143060684
40,1260.293263,-0.4967260361
41,1260.303216,-0.4544115067
42,1260.31317,-0.4268131256
43,1260.323123,-0.4743356705
44,1260.333076,-0.4684410095
45,1260.343029,-0.5176210403
46,1260.352982,-0.5248060226
47,1260.362935,-0.5612697601
48,1260.372889,-0.5036296844
49,1260.382842,-0.3664722443
50,1260.392795,-0.318353653
51,1260.402748,-0.3681030273
52,1260.412701,-0.4219417572
53,1260.422655,-0.4719228745
54,1260.432608,-0.4511289597
55,1260.442561,-0.4531793594
56,1260.452514,-0.4526176453
57,1260.462467,-0.4126682281
58,1260.47242,-0.3336191177
59,1260.482374,-0.3949232101
60,1260.492327,-0.4495840073
61,1260.50228,-0.4765148163
62,1260.512233,-0.4704475403
63,1260.522186,-0.4329051971
64,1260.532139,-0.3564844131
65,1260.542093,-0.235616684
66,1260.552046,-0.235616684
67,1260.561999,-0.2941007614
68,1260.571952,-0.3891992569
69,1260.581905,-0.4502029419
70,1260.591858,-0.4499912262
71,1260.601812,-0.5154705048
72,1260.611765,-0.5624332428
73,1260.621718,-0.5118312836
74,1260.631671,-0.4414310455
75,1260.641624,-0.3821725845
76,1260.651577,-0.4336957932
77,1260.661531,-0.5398035049
78,1260.671484,-0.5296239853
79,1260.681437,-0.4897546768
80,1260.69139,-0.4009799957
81,1260.701343,-0.3821544647
82,1260.711296,-0.4112586975
83,1260.72125,-0.4443979263
84,1260.731203,-0.4310150146
85,1260.741156,-0.3920125961
86,1260.751109,-0.4709806442
87,1260.761062,-0.5380687714
88,1260.771015,-0.5657424927
89,1260.780969,-0.5473117828
90,1260.790922,-0.5187711716
91,1260.800875,-0.5186386108
92,1260.810828,-0.585603714
93,1260.820781,-0.5980148315
94,1260.830734,-0.561583519
95,1260.840688,-0.5411939621
96,1260.850641,-0.5563821793
97,1260.860594,-0.5735750198
98,1260.870547,-0.4227294922
99,1260.8805,-0.3802013397
100,1260.890454,-0.4863500595
101,1260.900407,-0.6005163193
102,1260.91036,-0.5333137512
103,1260.920313,-0.4827594757
104,1260.930266,-0.5221652985
105,1260.940219,-0.5352363586
106,1260.950173,-0.4982614517
107,1260.960126,-0.4721717834
108,1260.970079,-0.48138237
109,1260.980032,-0.4887638092
110,1260.989985,-0.5326728821
111,1260.999938,-0.5512390137
112,1261.009892,-0.462012291
113,1261.019845,-0.4622592926
114,1261.029798,-0.504825592
115,1261.039751,-0.6316785812
116,1261.049704,-0.5296840668
117,1261.059657,-0.4354972839
118,1261.069611,-0.3847522736
119,1261.079564,-0.4281644821
120,1261.089517,-0.3743038177
121,1261.09947,-0.3369455338
122,1261.109423,-0.3650760651
123,1261.119376,-0.3526144028
124,1261.12933,-0.3565235138
125,1261.139283,-0.4106664658
126,1261.149236,-0.4172992706
127,1261.159189,-0.3840589523
128,1261.169142,-0.3468503952
129,1261.179096,-0.4564237595
130,1261.189049,-0.5444927216
131,1261.199002,-0.4849157333
132,1261.208955,-0.4754581451
133,1261.218908,-0.4713258743
134,1261.228861,-0.4850282669
135,1261.238815,-0.4924106598
136,1261.248768,-0.4375295639
137,1261.258721,-0.4375295639
138,1261.268674,-0.3993253708
139,1261.278627,-0.3415346146
140,1261.28858,-0.316245079
141,1261.298534,-0.3270044327
142,1261.308487,-0.3821134567
143,1261.31844,-0.3395614624
144,1261.328393,-0.2660484314
145,1261.338346,-0.195763588
146,1261.348299,-0.1983776093
147,1261.358253,-0.2480039597
148,1261.368206,-0.3261499405
149,1261.378159,-0.4322805405
150,1261.388112,-0.3165616989
151,1261.398065,-0.3033084869
152,1261.408018,-0.3477745056
153,1261.417972,-0.2797603607
154,1261.427925,-0.2297506332
155,1261.437878,-0.2671937943
156,1261.447831,-0.409693718
157,1261.457784,-0.501414299
158,1261.467737,-0.459479332
159,1261.477691,-0.4073953629
